abs_avik=calc,avvik=calc,PowerD=calc,joySide=meas,Ts=calc,Tid=meas,joyForward=meas,TvD=calc,Lys=meas,refferanse=calc,TvA=calc,MAEList=calc,IAEList=calc,PowerA=calc
Lys0=38
,7,6.523437500000001,22.65625,0.02881312370300204,5.617003202438354,28.90625,252.3828125,31,38,158.57421875,-8.049180327868852,56.40224337577819,22.3828125
,7,6.523437500000001,22.65625,0.010146856307984287,5.627150058746338,28.90625,252.3828125,31,38,158.57421875,-8.008174386920981,56.47327136993408,22.3828125
,7,13.28125,7.8125,0.03280210494995117,5.659952163696289,32.03125,259.140625,31,38,162.20703125,-7.967391304347826,56.70288610458374,18.75
,8,13.28125,7.8125,0.008613824844360352,5.668565988540649,32.03125,259.140625,30,38,162.20703125,-7.926829268292683,56.77179670333862,18.75
,8,13.28125,7.8125,0.009809017181396484,5.678375005722046,32.03125,259.140625,30,38,162.20703125,-7.883783783783784,56.850268840789795,18.75
,8,3.8671875,33.59375,0.041387081146240234,5.719762086868286,31.25,268.5546875,30,38,170.83984375,-7.840970350404312,57.18136548995972,27.3828125
,8,3.8671875,33.59375,0.009135961532592773,5.728898048400879,31.25,268.5546875,30,38,170.83984375,-7.798387096774194,57.25445318222046,27.3828125
,8,3.8671875,33.59375,0.01117706298828125,5.74007511138916,31.25,268.5546875,30,38,170.83984375,-7.7560321715817695,57.34386968612671,27.3828125
,8,-6.50390625,50.390625,0.025902986526489258,5.765978097915649,22.265625,278.92578125,30,38,172.2265625,-7.713903743315508,57.55109357833862,28.76953125
,8,-6.50390625,50.390625,0.0068399906158447266,5.772818088531494,22.265625,278.92578125,30,38,172.2265625,-7.672,57.60581350326538,28.76953125
,8,-9.51171875,58.984375,0.04557609558105469,5.818394184112549,22.265625,281.93359375,30,38,175.234375,-7.63031914893617,57.97042226791382,31.77734375
,8,-9.51171875,58.984375,0.008635997772216797,5.827030181884766,22.265625,281.93359375,30,38,175.234375,-7.588859416445623,58.03951025009155,31.77734375
,9,-9.51171875,58.984375,0.013366937637329102,5.840397119522095,22.265625,281.93359375,29,38,175.234375,-7.5476190476190474,58.159812688827515,31.77734375
,10,0.5078125000000018,43.75,0.03574204444885254,5.876139163970947,31.640625,291.953125,28,38,175.87890625,-7.503957783641161,58.51723313331604,31.1328125
,10,0.5078125000000018,43.75,0.010048866271972656,5.88618803024292,31.640625,291.953125,28,38,175.87890625,-7.457894736842105,58.61772179603577,31.1328125
,10,0.5078125000000018,43.75,0.010030031204224521,5.896218061447144,31.640625,291.953125,28,38,175.87890625,-7.412073490813648,58.71802210807801,31.1328125
,11,7.021484375,35.7421875,0.03190493583679199,5.928122997283936,39.0625,298.466796875,27,38,176.787109375,-7.366492146596858,59.06897640228272,32.041015625
,11,7.021484375,35.7421875,0.010324001312254971,5.938446998596191,39.0625,298.466796875,27,38,176.787109375,-7.318537859007833,59.18254041671753,32.041015625
,12,14.169921875,28.7109375,0.03966403007507324,5.978111028671265,48.4375,305.615234375,26,38,179.013671875,-7.270833333333333,59.65850877761841,34.267578125
,12,14.169921875,28.7109375,0.01073598861694336,5.988847017288208,48.4375,305.615234375,26,38,179.013671875,-7.220779220779221,59.78734064102173,34.267578125
,13,14.169921875,28.7109375,0.008260011672973633,5.997107028961182,48.4375,305.615234375,25,38,179.013671875,-7.170984455958549,59.894720792770386,34.267578125
,13,17.099609375,24.8046875,0.03132295608520508,6.028429985046387,51.5625,308.544921875,25,38,179.208984375,-7.118863049095607,60.30191922187805,34.462890625
,14,17.099609375,24.8046875,0.008441209793091708,6.036871194839478,51.5625,308.544921875,24,38,179.208984375,-7.06701030927835,60.42009615898134,34.462890625
,14,17.099609375,24.8046875,0.011633872985838956,6.048505067825317,51.5625,308.544921875,24,38,179.208984375,-7.012853470437018,60.58297038078308,34.462890625
,15,11.81640625,33.203125,0.031740903854371005,6.080245971679688,46.875,313.828125,23,38,179.8046875,-6.958974358974359,61.05908393859865,35.05859375
,15,11.81640625,33.203125,0.010381221771239346,6.090627193450928,46.875,313.828125,23,38,179.8046875,-6.9028132992327365,61.214802265167236,35.05859375
,15,5.332031250000002,41.40625,0.03330397605895996,6.123931169509888,39.6484375,320.3125,23,38,180.546875,-6.846938775510204,61.714361906051636,34.31640625
,15,5.332031250000002,41.40625,0.00897979736328125,6.132910966873169,39.6484375,320.3125,23,38,180.546875,-6.791348600508906,61.849058866500854,34.31640625
,15,5.332031250000002,41.40625,0.011897087097167969,6.144808053970337,39.6484375,320.3125,23,38,180.546875,-6.7360406091370555,62.027515172958374,34.31640625
,15,11.2890625,29.6875,0.036741018295288086,6.181549072265625,43.359375,326.26953125,23,38,182.79296875,-6.681012658227848,62.578630447387695,32.0703125
,16,11.2890625,29.6875,0.008112907409667969,6.189661979675293,43.359375,326.26953125,22,38,182.79296875,-6.626262626262626,62.70843696594238,32.0703125
,16,11.2890625,29.6875,0.007243156433105469,6.196905136108398,43.359375,326.26953125,22,38,182.79296875,-6.569269521410579,62.82432746887207,32.0703125
,17,14.84375,27.34375,0.024737834930419922,6.221642971038818,48.828125,329.82421875,21,38,184.70703125,-6.5125628140703515,63.24487066268921,33.984375
,17,14.84375,27.34375,0.012753009796142578,6.234395980834961,48.828125,329.82421875,21,38,184.70703125,-6.453634085213032,63.46167182922363,33.984375
,17,21.259765625,21.2890625,0.04171013832092285,6.276106119155884,57.421875,336.240234375,21,38,186.884765625,-6.395,64.17074418067932,36.162109375
,18,21.259765625,21.2890625,0.011513948440552646,6.287620067596436,57.421875,336.240234375,20,38,186.884765625,-6.3366583541147135,64.37799525260927,36.162109375
,18,21.259765625,21.2890625,0.010575056076048917,6.298195123672485,57.421875,336.240234375,20,38,186.884765625,-6.276119402985074,64.56834626197815,36.162109375
,18,28.49609375,12.890625,0.03587007522583008,6.334065198898315,66.015625,343.4765625,20,38,188.2421875,-6.215880893300248,65.21400761604309,37.51953125
,18,28.49609375,12.890625,0.015520811080932617,6.349586009979248,66.015625,343.4765625,20,38,188.2421875,-6.155940594059406,65.49338221549988,37.51953125
,18,28.49609375,12.890625,0.008913993835449219,6.358500003814697,66.015625,343.4765625,20,38,188.2421875,-6.0962962962962965,65.65383410453796,37.51953125
,17,31.26953125,6.640625,0.03524303436279297,6.39374303817749,67.1875,346.25,21,38,189.84375,-6.036945812807882,66.25296568870544,35.91796875
,17,31.26953125,6.640625,0.009768962860107422,6.403512001037598,67.1875,346.25,21,38,189.84375,-5.980343980343981,66.41903805732727,35.91796875
,16,33.45703125,-7.421875,0.02922201156616211,6.43273401260376,61.71875,348.4375,22,38,197.5,-5.924019607843137,66.88659024238586,28.26171875
,16,33.45703125,-7.421875,0.007375001907348633,6.440109014511108,61.71875,348.4375,22,38,197.5,-5.87041564792176,67.00459027290344,28.26171875
,15,33.45703125,-7.421875,0.010574102401733398,6.450683116912842,61.71875,348.4375,23,38,197.5,-5.817073170731708,67.16320180892944,28.26171875
,14,33.173828125,-17.7734375,0.03197908401489258,6.482662200927734,53.90625,348.720703125,24,38,205.029296875,-5.766423357664234,67.61090898513794,20.732421875
,14,33.173828125,-17.7734375,0.007036924362182617,6.489699125289917,53.90625,348.720703125,24,38,205.029296875,-5.718446601941747,67.7094259262085,20.732421875
,13,33.173828125,-17.7734375,0.008791923522949219,6.498491048812866,53.90625,348.720703125,25,38,205.029296875,-5.670702179176756,67.82372093200684,20.732421875
,12,29.267578125,-17.7734375,0.021266937255859375,6.519757986068726,46.09375,352.626953125,26,38,208.935546875,-5.625603864734299,68.07892417907715,16.826171875
,11,29.267578125,-17.7734375,0.010104179382324219,6.52986216545105,46.09375,352.626953125,27,38,208.935546875,-5.583132530120482,68.19007015228271,16.826171875
,10,21.142578125,-6.8359375,0.03077101707458496,6.560633182525635,37.5,360.751953125,28,38,209.404296875,-5.543269230769231,68.49778032302856,16.357421875
,9,21.142578125,-6.8359375,0.008378982543945312,6.56901216506958,37.5,360.751953125,29,38,209.404296875,-5.505995203836931,68.57319116592407,16.357421875
,9,21.142578125,-6.8359375,0.008081912994384766,6.577094078063965,37.5,360.751953125,29,38,209.404296875,-5.471291866028708,68.64592838287354,16.357421875
,8,17.55859375,1.171875,0.026469945907592773,6.603564023971558,35.9375,364.3359375,30,38,211.42578125,-5.436754176610979,68.85768795013428,18.37890625
,7,17.55859375,1.171875,0.007580995559692383,6.61114501953125,35.9375,364.3359375,31,38,211.42578125,-5.404761904761905,68.91075491905212,18.37890625
,7,17.55859375,1.171875,0.0072040557861328125,6.618349075317383,35.9375,364.3359375,31,38,211.42578125,-5.375296912114014,68.96118330955505,18.37890625
,6,16.46484375,4.296875,0.027348995208740234,6.645698070526123,35.9375,365.4296875,32,38,212.51953125,-5.345971563981043,69.1252772808075,19.47265625
,6,16.46484375,4.296875,0.005772113800048828,6.651470184326172,35.9375,365.4296875,32,38,212.51953125,-5.319148936170213,69.15990996360779,19.47265625
,4,16.25,17.1875,0.03846287727355868,6.689933061599731,44.53125,365.64453125,34,38,221.328125,-5.2924528301886795,69.31376147270203,28.28125
,4,16.25,17.1875,0.009170055389405185,6.699103116989136,44.53125,365.64453125,34,38,221.328125,-5.270588235294118,69.35044169425964,28.28125
,4,16.25,17.1875,0.009450912475585938,6.708554029464722,44.53125,365.64453125,34,38,221.328125,-5.248826291079812,69.38824534416199,28.28125
,3,14.53125,26.5625,0.03249096870422363,6.741044998168945,47.65625,367.36328125,35,38,226.171875,-5.227166276346604,69.48571825027466,33.125
,3,14.53125,26.5625,0.012822151184082031,6.753867149353027,47.65625,367.36328125,35,38,226.171875,-5.207943925233645,69.5241847038269,33.125
,3,14.53125,26.5625,0.007248878479003906,6.761116027832031,47.65625,367.36328125,35,38,226.171875,-5.188811188811189,69.54593133926392,33.125
,2,11.318359375,35.7421875,0.02770209312438965,6.788818120956421,47.65625,370.576171875,36,38,229.384765625,-5.169767441860465,69.6013355255127,36.337890625
,2,11.318359375,35.7421875,0.009386062622070312,6.798204183578491,47.65625,370.576171875,36,38,229.384765625,-5.153132250580047,69.62010765075684,36.337890625
,0,8.02734375,47.65625,0.04526686668395996,6.843471050262451,49.4140625,373.8671875,38,38,234.43359375,-5.136574074074074,69.62010765075684,41.38671875
,-1,8.02734375,47.65625,0.013055086135864258,6.856526136398315,49.4140625,373.8671875,39,38,234.43359375,-5.124711316397229,69.6331627368927,41.38671875
,-1,8.02734375,47.65625,0.009058952331542969,6.865585088729858,49.4140625,373.8671875,39,38,234.43359375,-5.11520737327189,69.64222168922424,41.38671875
,-2,6.796875,51.171875,0.03524804115295499,6.900833129882813,49.4140625,375.09765625,40,38,235.6640625,-5.105747126436782,69.71271777153015,42.6171875
,-2,6.796875,51.171875,0.009000062942503995,6.909833192825317,49.4140625,375.09765625,40,38,235.6640625,-5.098623853211009,69.73071789741516,42.6171875
,-3,6.796875,51.171875,0.008320808410644531,6.918154001235962,49.4140625,375.09765625,41,38,235.6640625,-5.091533180778032,69.7556803226471,42.6171875
,-3,8.5546875,49.21875,0.03078603744506836,6.94894003868103,51.5625,376.85546875,41,38,236.0546875,-5.0867579908675795,69.8480384349823,43.0078125
,-3,8.5546875,49.21875,0.011317968368531162,6.960258007049561,51.5625,376.85546875,41,38,236.0546875,-5.082004555808656,69.88199234008789,43.0078125
,-5,4.16015625,57.03125,0.03641510009765536,6.996673107147217,48.2421875,381.25,43,38,237.12890625,-5.077272727272727,70.06406784057617,44.08203125
,-5,4.16015625,57.03125,0.012089014053345615,7.008762121200562,48.2421875,381.25,43,38,237.12890625,-5.0770975056689345,70.1245129108429,44.08203125
,-5,4.16015625,57.03125,0.007890939712523526,7.016653060913086,48.2421875,381.25,43,38,237.12890625,-5.076923076923077,70.16396760940552,44.08203125
,-6,-0.91796875,66.796875,0.04014897346496582,7.056802034378052,44.921875,386.328125,44,38,238.88671875,-5.076749435665914,70.40486145019531,45.83984375
,-6,-0.91796875,66.796875,0.008900165557861328,7.065702199935913,44.921875,386.328125,44,38,238.88671875,-5.078828828828829,70.45826244354248,45.83984375
,-6,-0.91796875,66.796875,0.00830698013305664,7.07400918006897,44.921875,386.328125,44,38,238.88671875,-5.080898876404494,70.50810432434082,45.83984375
,-7,-2.9296875,70.3125,0.02467489242553711,7.098684072494507,43.359375,388.33984375,45,38,239.3359375,-5.082959641255606,70.68082857131958,46.2890625
,-7,-2.9296875,70.3125,0.010477066040039062,7.109161138534546,43.359375,388.33984375,45,38,239.3359375,-5.087248322147651,70.75416803359985,46.2890625
,-7,-6.89453125,73.828125,0.038504838943481445,7.147665977478027,37.890625,392.3046875,45,38,240.83984375,-5.091517857142857,71.02370190620422,44.78515625
,-8,-6.89453125,73.828125,0.01096320152282626,7.158629179000854,37.890625,392.3046875,46,38,240.83984375,-5.095768374164811,71.11140751838684,44.78515625
,-8,-6.89453125,73.828125,0.011557817459107333,7.170186996459961,37.890625,392.3046875,46,38,240.83984375,-5.102222222222222,71.20387005805969,44.78515625
,-9,-11.9921875,78.90625,0.032868146896362305,7.203055143356323,31.25,397.40234375,47,38,242.3828125,-5.1086474501108645,71.49968338012695,43.2421875
,-9,-11.9921875,78.90625,0.009902000427246094,7.212957143783569,31.25,397.40234375,47,38,242.3828125,-5.117256637168142,71.58880138397217,43.2421875
,-9,-11.9921875,78.90625,0.011172056198119229,7.224129199981689,31.25,397.40234375,47,38,242.3828125,-5.125827814569536,71.68934988975523,43.2421875
,-9,-17.890624999999996,85.15625,0.033696889877320224,7.257826089859009,23.828125,403.30078125,47,38,243.90625,-5.134361233480176,71.99262189865112,41.71875
,-10,-17.890624999999996,85.15625,0.011030912399291992,7.268857002258301,23.828125,403.30078125,48,38,243.90625,-5.142857142857143,72.10293102264404,41.71875
,-11,-22.216796874999996,86.9140625,0.03694605827331543,7.305803060531616,16.40625,407.626953125,49,38,247.001953125,-5.1535087719298245,72.50933766365051,38.623046875
,-11,-22.216796874999996,86.9140625,0.010900020599364346,7.316703081130981,16.40625,407.626953125,49,38,247.001953125,-5.166301969365427,72.62923789024352,38.623046875
,-11,-22.216796874999996,86.9140625,0.008445024490357333,7.325148105621338,16.40625,407.626953125,49,38,247.001953125,-5.179039301310044,72.72213315963745,38.623046875
,-12,-27.8515625,92.96875,0.04124093055725098,7.366389036178589,9.375,413.26171875,50,38,248.3984375,-5.191721132897603,73.21702432632446,37.2265625
,-12,-27.8515625,92.96875,0.008574962615966797,7.374963998794556,9.375,413.26171875,50,38,248.3984375,-5.206521739130435,73.31992387771606,37.2265625
,-12,-27.8515625,92.96875,0.011048078536987305,7.386012077331543,9.375,413.26171875,50,38,248.3984375,-5.221258134490238,73.45250082015991,37.2265625
,-11,-27.949218749999996,91.015625,0.03284311294555664,7.4188551902771,7.8125,413.359375,49,38,249.86328125,-5.235930735930736,73.81377506256104,35.76171875
,-11,-27.949218749999996,91.015625,0.00895380973815918,7.427809000015259,7.8125,413.359375,49,38,249.86328125,-5.248380129589632,73.91226696968079,35.76171875
,-11,-26.718749999999996,87.5,0.03874802589416504,7.466557025909424,7.8125,414.58984375,49,38,251.09375,-5.260775862068965,74.3384952545166,34.53125
,-11,-26.718749999999996,87.5,0.009485960006713867,7.476042985916138,7.8125,414.58984375,49,38,251.09375,-5.273118279569893,74.44284081459045,34.53125
,-10,-26.718749999999996,87.5,0.010280132293701172,7.486323118209839,7.8125,414.58984375,48,38,251.09375,-5.285407725321888,74.54564213752747,34.53125
,-9,-26.718749999999996,87.5,0.03208494186401456,7.518408060073853,7.8125,414.58984375,47,38,251.09375,-5.295503211991434,74.8344066143036,34.53125
,-9,-26.718749999999996,87.5,0.011349916458128995,7.529757976531982,7.8125,414.58984375,47,38,251.09375,-5.303418803418803,74.93655586242676,34.53125
,-8,-26.718749999999996,87.5,0.01435708999633789,7.54411506652832,7.8125,414.58984375,46,38,251.09375,-5.311300639658849,75.05141258239746,34.53125
,-7,-28.6328125,92.96875,0.03307008743286133,7.577185153961182,7.8125,416.50390625,45,38,253.0078125,-5.317021276595745,75.28290319442749,36.4453125
,-7,-28.6328125,92.96875,0.011775970458984375,7.588961124420166,7.8125,416.50390625,45,38,253.0078125,-5.320594479830149,75.36533498764038,36.4453125
,-6,-28.6328125,92.96875,0.03709602355957031,7.626057147979736,7.8125,416.50390625,44,38,253.0078125,-5.3241525423728815,75.5879111289978,36.4453125
,-5,-28.6328125,92.96875,0.010438919067382812,7.636496067047119,7.8125,416.50390625,43,38,253.0078125,-5.325581395348837,75.64010572433472,36.4453125
,-5,-28.6328125,92.96875,0.01238107681274414,7.648877143859863,7.8125,416.50390625,43,38,253.0078125,-5.324894514767933,75.70201110839844,36.4453125
,-5,-28.6328125,92.96875,0.04098796844482511,7.689865112304688,7.8125,416.50390625,43,38,253.0078125,-5.324210526315789,75.90695095062256,36.4453125
,-4,-28.6328125,92.96875,0.00920391082763583,7.699069023132324,7.8125,416.50390625,42,38,253.0078125,-5.323529411764706,75.9437665939331,36.4453125
,-4,-28.6328125,92.96875,0.007800102233886719,7.706869125366211,7.8125,416.50390625,42,38,253.0078125,-5.320754716981132,75.97496700286865,36.4453125
,-4,-26.718749999999996,87.5,0.03181290626525879,7.73868203163147,7.8125,418.41796875,42,38,254.921875,-5.317991631799163,76.10221862792969,34.53125
,-3,-26.718749999999996,87.5,0.010149002075195312,7.748831033706665,7.8125,418.41796875,41,38,254.921875,-5.315240083507307,76.13266563415527,34.53125
,-2,-17.890624999999996,81.25,0.04098796844482422,7.789819002151489,21.09375,427.24609375,40,38,259.375,-5.310416666666667,76.21464157104492,38.984375
,-1,-17.890624999999996,81.25,0.017848968505859375,7.807667970657349,21.09375,427.24609375,39,38,259.375,-5.303534303534303,76.23249053955078,38.984375
,-1,-17.890624999999996,81.25,0.011069059371948242,7.818737030029297,21.09375,427.24609375,39,38,259.375,-5.2946058091286305,76.24355959892273,38.984375
,0,-17.226562499999996,82.421875,0.04525113105773926,7.863988161087036,23.2421875,427.91015625,38,38,260.859375,-5.285714285714286,76.24355959892273,40.46875
,0,-17.226562499999996,82.421875,0.009691953659057617,7.873680114746094,23.2421875,427.91015625,38,38,260.859375,-5.274793388429752,76.24355959892273,40.46875
,0,-17.226562499999996,82.421875,0.008466958999634677,7.882147073745728,23.2421875,427.91015625,38,38,260.859375,-5.263917525773196,76.24355959892273,40.46875
,0,-18.046874999999996,84.765625,0.03174710273742587,7.913894176483154,23.2421875,428.73046875,38,38,261.6796875,-5.253086419753086,76.24355959892273,41.2890625
,0,-18.046874999999996,84.765625,0.011134862899780273,7.925029039382935,23.2421875,428.73046875,38,38,261.6796875,-5.242299794661191,76.24355959892273,41.2890625
,0,-19.511718749999996,84.765625,0.04540109634399414,7.970430135726929,20.3125,430.1953125,38,38,263.14453125,-5.23155737704918,76.24355959892273,39.82421875
,1,-19.511718749999996,84.765625,0.017333984375,7.987764120101929,20.3125,430.1953125,37,38,263.14453125,-5.220858895705521,76.26089358329773,39.82421875
,1,-19.511718749999996,84.765625,0.016316890716552734,8.004081010818481,20.3125,430.1953125,37,38,263.14453125,-5.208163265306123,76.27721047401428,39.82421875
,1,-20.468749999999996,87.5,0.0542600154876709,8.058341026306152,20.3125,431.15234375,37,38,264.1015625,-5.1955193482688395,76.33147048950195,40.78125
,1,-20.468749999999996,87.5,0.008389949798583984,8.066730976104736,20.3125,431.15234375,37,38,264.1015625,-5.182926829268292,76.33986043930054,40.78125
,1,-20.468749999999996,87.5,0.011811017990112305,8.078541994094849,20.3125,431.15234375,37,38,264.1015625,-5.170385395537525,76.35167145729065,40.78125
,1,-24.19921875,92.578125,0.03099203109741211,8.10953402519226,16.40625,434.8828125,37,38,264.27734375,-5.157894736842105,76.38266348838806,40.60546875
,0,-24.19921875,92.578125,0.010864973068237305,8.120398998260498,16.40625,434.8828125,38,38,264.27734375,-5.1454545454545455,76.38266348838806,40.60546875
,0,-24.78515625,92.578125,0.041045188903808594,8.161444187164307,15.234375,435.46875,38,38,264.86328125,-5.13508064516129,76.38266348838806,40.01953125
,0,-24.78515625,92.578125,0.014473915100097656,8.175918102264404,15.234375,435.46875,38,38,264.86328125,-5.124748490945674,76.38266348838806,40.01953125
,0,-24.78515625,92.578125,0.01247096061706543,8.18838906288147,15.234375,435.46875,38,38,264.86328125,-5.114457831325301,76.38266348838806,40.01953125
,0,-25.37109375,92.578125,0.038281917572021484,8.226670980453491,14.0625,436.0546875,38,38,265.44921875,-5.104208416833667,76.38266348838806,39.43359375
,0,-25.37109375,92.578125,0.013278007507324219,8.239948987960815,14.0625,436.0546875,38,38,265.44921875,-5.094,76.38266348838806,39.43359375
,-1,-25.37109375,92.578125,0.011075019836425781,8.251024007797241,14.0625,436.0546875,39,38,265.44921875,-5.083832335329341,76.39373850822449,39.43359375
,0,-26.38671875,94.921875,0.02881312370300293,8.279837131500244,13.671875,437.0703125,38,38,266.07421875,-5.075697211155378,76.39373850822449,40.05859375
,0,-26.38671875,94.921875,0.01060795783996582,8.29044508934021,13.671875,437.0703125,38,38,266.07421875,-5.065606361829026,76.39373850822449,40.05859375
,1,-26.38671875,94.921875,0.04367709159851074,8.33412218093872,13.671875,437.0703125,37,38,266.07421875,-5.055555555555555,76.437415599823,40.05859375
,0,-26.38671875,94.921875,0.014142990112304688,8.348265171051025,13.671875,437.0703125,38,38,266.07421875,-5.043564356435644,76.437415599823,40.05859375
,1,-26.38671875,94.921875,0.011240959167480469,8.359506130218506,13.671875,437.0703125,37,38,266.07421875,-5.033596837944664,76.44865655899048,40.05859375
,1,-25.703125,92.96875,0.05015301704406738,8.409659147262573,13.671875,437.75390625,37,38,266.7578125,-5.021696252465484,76.49880957603455,39.375
,2,-25.703125,92.96875,0.010242938995361328,8.419902086257935,13.671875,437.75390625,36,38,266.7578125,-5.00984251968504,76.51929545402527,39.375
,2,-25.703125,92.96875,0.015753984451293945,8.435656070709229,13.671875,437.75390625,36,38,266.7578125,-4.99607072691552,76.55080342292786,39.375
,3,-25.703125,92.96875,0.03147006034851074,8.46712613105774,13.671875,437.75390625,35,38,266.7578125,-4.982352941176471,76.64521360397339,39.375
,3,-25.703125,92.96875,0.009811878204345703,8.476938009262085,13.671875,437.75390625,35,38,266.7578125,-4.966731898238748,76.67464923858643,39.375
,4,-23.789062499999996,87.5,0.039227962493896484,8.516165971755981,13.671875,439.66796875,34,38,268.671875,-4.951171875,76.83156108856201,37.4609375
,7,-23.789062499999996,87.5,0.03818702697753906,8.55435299873352,13.671875,439.66796875,31,38,268.671875,-4.9337231968810915,77.09887027740479,37.4609375
,7,-23.789062499999996,87.5,0.011362075805664062,8.565715074539185,13.671875,439.66796875,31,38,268.671875,-4.910505836575876,77.17840480804443,37.4609375
,10,-23.789062499999996,87.5,0.05075407028198242,8.616469144821167,13.671875,439.66796875,28,38,268.671875,-4.887378640776699,77.68594551086426,37.4609375
,10,-23.789062499999996,87.5,0.01317596435546875,8.629645109176636,13.671875,439.66796875,28,38,268.671875,-4.858527131782946,77.81770515441895,37.4609375
,10,-23.789062499999996,87.5,0.011300086975097656,8.640945196151733,13.671875,439.66796875,28,38,268.671875,-4.829787234042553,77.93070602416992,37.4609375
,11,-19.482421875,75.1953125,0.03163290023803711,8.67257809638977,13.671875,443.974609375,27,38,272.978515625,-4.801158301158301,78.27866792678833,33.154296875
,12,-19.482421875,75.1953125,0.011552095413208008,8.684130191802979,13.671875,443.974609375,26,38,272.978515625,-4.770712909441233,78.41729307174683,33.154296875
,14,-7.6953125,55.46875,0.03887200355529785,8.723002195358276,23.4375,455.76171875,24,38,275.0,-4.7384615384615385,78.961501121521,31.1328125
,14,-7.6953125,55.46875,0.010933876037597656,8.733936071395874,23.4375,455.76171875,24,38,275.0,-4.702495201535509,79.11457538604736,31.1328125
,14,-7.6953125,55.46875,0.010957956314086914,8.744894027709961,23.4375,455.76171875,24,38,275.0,-4.666666666666667,79.26798677444458,31.1328125
,16,2.734375,31.25,0.04205513000488281,8.786949157714844,27.34375,466.19140625,22,38,281.5234375,-4.630975143403441,79.9408688545227,24.609375
,17,2.734375,31.25,0.011662960052490234,8.798612117767334,27.34375,466.19140625,21,38,281.5234375,-4.591603053435114,80.13913917541504,24.609375
,17,2.734375,31.25,0.011296987533569336,8.809909105300903,27.34375,466.19140625,21,38,281.5234375,-4.55047619047619,80.33118796348572,24.609375
,17,8.57421875,24.609375,0.03366804122924805,8.843577146530151,34.375,472.03125,21,38,282.71484375,-4.509505703422053,80.90354466438293,25.80078125
,17,8.57421875,24.609375,0.00728297233581543,8.850860118865967,34.375,472.03125,21,38,282.71484375,-4.468690702087287,81.0273551940918,25.80078125
,18,15.87890625,8.203125,0.04628705978393555,8.897147178649902,37.5,479.3359375,20,38,286.89453125,-4.428030303030303,81.86052227020264,21.62109375
,18,15.87890625,8.203125,0.011438846588134766,8.908586025238037,37.5,479.3359375,20,38,286.89453125,-4.385633270321361,82.06642150878906,21.62109375
,18,15.87890625,8.203125,0.008371114730834961,8.916957139968872,37.5,479.3359375,20,38,286.89453125,-4.343396226415094,82.21710157394409,21.62109375
,17,16.85546875,8.203125,0.04166698455810547,8.958624124526978,39.453125,480.3125,21,38,287.87109375,-4.301318267419962,82.92544031143188,22.59765625
,17,16.85546875,8.203125,0.011224985122680664,8.969849109649658,39.453125,480.3125,21,38,287.87109375,-4.261278195488722,83.11626505851746,22.59765625
,17,16.85546875,8.203125,0.010781049728393555,8.980630159378052,39.453125,480.3125,21,38,287.87109375,-4.221388367729831,83.29954290390015,22.59765625
,16,19.7265625,0,0.030375957489013672,9.011006116867065,39.453125,483.18359375,22,38,290.7421875,-4.181647940074907,83.78555822372437,19.7265625
,16,19.7265625,0,0.012446880340576172,9.023452997207642,39.453125,483.18359375,22,38,290.7421875,-4.14392523364486,83.98470830917358,19.7265625
,15,13.3203125,-2.34375,0.034414052963256836,9.057867050170898,25.0,489.58984375,23,38,298.7890625,-4.106343283582089,84.50091910362244,11.6796875
,15,13.3203125,-2.34375,0.00922703742980957,9.067094087600708,25.0,489.58984375,23,38,298.7890625,-4.070763500931099,84.63932466506958,11.6796875
,15,13.3203125,-2.34375,0.009300947189331055,9.076395034790039,25.0,489.58984375,23,38,298.7890625,-4.0353159851301115,84.77883887290955,11.6796875
,13,11.85546875,-0.390625,0.03341412544250488,9.109809160232544,23.4375,491.0546875,25,38,298.88671875,-4.0,85.21322250366211,11.58203125
,13,11.85546875,-0.390625,0.012902975082397461,9.122712135314941,23.4375,491.0546875,25,38,298.88671875,-3.9685185185185183,85.38096117973328,11.58203125
,13,11.85546875,-0.390625,0.007281064987182617,9.129993200302124,23.4375,491.0546875,25,38,298.88671875,-3.9371534195933457,85.47561502456665,11.58203125
,12,11.30859375,1.171875,0.03156781196594238,9.161561012268066,23.4375,491.6015625,26,38,299.43359375,-3.9059040590405902,85.85442876815796,12.12890625
,12,11.30859375,1.171875,0.00855112075805664,9.170112133026123,23.4375,491.6015625,26,38,299.43359375,-3.876611418047882,85.95704221725464,12.12890625
,11,18.33984375,1.171875,0.046356916427612305,9.216469049453735,37.5,498.6328125,27,38,306.46484375,-3.8474264705882355,86.46696829795837,19.16015625
,11,18.33984375,1.171875,0.009846925735473633,9.226315975189209,37.5,498.6328125,27,38,306.46484375,-3.820183486238532,86.57528448104858,19.16015625
,11,18.33984375,1.171875,0.008651018142700195,9.23496699333191,37.5,498.6328125,27,38,306.46484375,-3.793040293040293,86.67044568061829,19.16015625
,11,23.125,-4.6875,0.0354771614074707,9.27044415473938,42.96875,503.41796875,27,38,307.1484375,-3.76599634369287,87.06069445610046,19.84375
,10,23.125,-4.6875,0.01273202896118164,9.283176183700562,42.96875,503.41796875,28,38,307.1484375,-3.739051094890511,87.18801474571228,19.84375
,10,23.125,-4.6875,0.011413812637329102,9.29458999633789,42.96875,503.41796875,28,38,307.1484375,-3.714025500910747,87.30215287208557,19.84375
